code_module,code_presentation,id_student,id_site,date,sum_click
CCC,2014J,100309,5267,202,7
CCC,2014J,100309,5267,130,3
CCC,2014J,100309,5267,7,5
CCC,2014J,100309,5267,104,5
CCC,2014J,100309,5267,38,3
CCC,2014J,100309,5267,87,3
CCC,2014J,100309,5267,75,6
CCC,2014J,100309,5267,171,4
CCC,2014J,100309,5267,177,3
CCC,2014J,100028,5268,164,6
CCC,2014J,100028,5268,85,14
CCC,2014J,100028,5268,145,7
CCC,2014J,100028,5268,38,5
CCC,2014J,100028,5268,43,8
CCC,2014J,100028,5268,23,8
CCC,2014J,100028,5268,102,7
CCC,2014J,100028,5268,148,9
CCC,2014J,100028,5268,122,5
CCC,2014J,100028,5268,133,9
CCC,2014J,100028,5268,39,10
CCC,2014J,100028,5268,155,11
CCC,2014J,100028,5268,132,3
CCC,2014J,100028,5268,229,4
CCC,2014J,100028,5268,59,11
AAA,2014J,100362,5269,14,5
AAA,2014J,100362,5269,128,2
AAA,2014J,100362,5269,50,2
AAA,2014J,100362,5269,26,2
AAA,2014J,100362,5269,84,2
AAA,2013J,100636,5270,24,2
AAA,2013J,100636,5270,67,4
AAA,2013J,100636,5270,100,6
AAA,2013J,100636,5270,116,1
AAA,2013J,100636,5270,183,3
AAA,2013J,100636,5270,197,1
AAA,2014J,100182,5271,189,10
AAA,2014J,100182,5271,104,8
AAA,2014J,100182,5271,161,12
AAA,2014J,100182,5271,232,15
AAA,2014J,100182,5271,194,10
AAA,2014J,100182,5271,163,6
AAA,2014J,100182,5271,198,12
AAA,2014J,100182,5271,47,10
AAA,2014J,100182,5271,191,10
AAA,2014J,100182,5271,239,11
AAA,2014J,100182,5271,233,16
AAA,2014J,100182,5271,61,13
AAA,2014J,100182,5271,102,14
AAA,2014J,100182,5271,164,12
AAA,2014J,100182,5271,17,10
AAA,2014J,100182,5271,163,7
AAA,2014J,100182,5271,66,7
AAA,2014J,100182,5271,203,10
AAA,2014J,100182,5271,147,10
AAA,2014J,100182,5271,95,16
AAA,2014J,100182,5271,12,7
AAA,2014J,100182,5271,167,12
AAA,2014J,100182,5271,128,9
AAA,2014J,100182,5271,150,14
AAA,2013J,100824,5272,138,2
AAA,2013J,100824,5272,184,1
AAA,2014J,100591,5273,1,10
AAA,2014J,100591,5273,131,9
AAA,2014J,100591,5273,5,4
AAA,2014J,100591,5273,6,7
AAA,2014J,100591,5273,37,8
AAA,2014J,100591,5273,117,12
AAA,2014J,100591,5273,179,8
AAA,2014J,100591,5273,98,10
AAA,2014J,100591,5273,186,9
AAA,2014J,100591,5273,128,11
AAA,2014J,100591,5273,214,6
AAA,2014J,100591,5273,90,9
AAA,2014J,100591,5273,72,7
AAA,2014J,100591,5273,18,8
AAA,2014J,100591,5273,52,10
AAA,2014J,100591,5273,10,11
AAA,2014J,100591,5273,41,8
AAA,2014J,100591,5273,227,10
AAA,2014J,100591,5273,130,8
AAA,2014J,100591,5273,144,11
AAA,2014J,100591,5273,92,6
AAA,2013J,100020,5274,154,1
AAA,2013J,100020,5274,114,5
AAA,2013J,100020,5274,163,1
BBB,2013J,100846,5275,114,3
BBB,2013J,100846,5275,11,3
BBB,2013J,100846,5275,72,7
BBB,2013J,100846,5275,64,3
BBB,2013J,100846,5275,63,6
BBB,2013J,100846,5275,54,3
CCC,2013J,100407,5276,154,1
CCC,2013J,100407,5276,65,1
CCC,2013J,100407,5276,221,3
CCC,2013J,100407,5276,34,2
CCC,2013J,100407,5276,60,2
CCC,2013J,100407,5276,30,1
AAA,2013J,100760,5277,74,4
AAA,2013J,100760,5277,21,7
AAA,2013J,100760,5277,197,3
AAA,2013J,100760,5277,21,4
AAA,2013J,100760,5277,128,7
AAA,2013J,100760,5277,74,4
AAA,2013J,100760,5277,217,3
AAA,2013J,100760,5277,159,7
AAA,2013J,100760,5277,16,6
AAA,2013J,100760,5277,147,3
AAA,2013J,100760,5277,39,5
AAA,2013J,100760,5277,134,3
AAA,2013J,100760,5277,58,5
AAA,2013J,100760,5277,179,8
AAA,2013J,100760,5277,113,2
AAA,2013J,100760,5277,101,3
CCC,2013J,100030,5278,213,1
CCC,2014J,100368,5279,110,2
CCC,2014J,100368,5279,191,3
CCC,2014J,100368,5279,174,4
CCC,2014J,100368,5279,179,7
CCC,2014J,100368,5279,227,6
CCC,2014J,100368,5279,49,1
CCC,2014J,100368,5279,19,13
CCC,2014J,100368,5279,29,2
CCC,2014J,100368,5279,8,4
CCC,2014J,100368,5279,70,3
CCC,2014J,100368,5279,33,4
BBB,2013J,100368,5280,54,3
BBB,2013J,100368,5280,51,3
BBB,2013J,100368,5280,123,1
BBB,2013J,100368,5280,209,2
CCC,2013J,100692,5281,74,2
CCC,2013J,100692,5281,228,3
CCC,2013J,100692,5281,107,5
CCC,2014J,100463,5282,6,3
CCC,2014J,100463,5282,80,4
CCC,2014J,100463,5282,73,3
BBB,2013J,100447,5283,117,2
BBB,2013J,100447,5283,193,1
BBB,2013J,100447,5283,184,3
BBB,2013J,100447,5283,5,3
BBB,2013J,100447,5283,237,5
BBB,2013J,100447,5283,68,7
BBB,2013J,100447,5283,54,5
BBB,2013J,100447,5283,85,7
BBB,2013J,100579,5284,27,1
BBB,2013J,100579,5284,2,4
BBB,2013J,100579,5284,94,1
BBB,2013J,100579,5284,34,4
BBB,2013J,100579,5284,26,1
BBB,2013J,100579,5284,20,1
BBB,2013J,100579,5284,65,1
BBB,2013J,100579,5284,42,1
BBB,2013J,100579,5284,34,2
BBB,2013J,100579,5284,73,5
BBB,2013J,100579,5284,61,4
BBB,2013J,100382,5285,232,5
BBB,2013J,100382,5285,103,2
BBB,2013J,100382,5285,196,5
BBB,2013J,100382,5285,203,3
BBB,2013J,100382,5285,75,2
BBB,2013J,100867,5286,147,6
BBB,2013J,100867,5286,191,1
BBB,2013J,100867,5286,108,1
BBB,2013J,100867,5286,237,3
BBB,2013J,100867,5286,39,2
BBB,2013J,100867,5286,50,5
BBB,2013J,100867,5286,72,4
BBB,2013J,100867,5286,232,5
BBB,2013J,100867,5286,128,4
BBB,2013J,100867,5286,64,3
BBB,2013J,100867,5286,231,3
BBB,2013J,100867,5286,99,4
BBB,2013J,100867,5286,63,5
BBB,2013J,100867,5286,217,1
BBB,2013J,100867,5286,37,6
AAA,2013J,100116,5287,230,3
AAA,2013J,100116,5287,227,4
CCC,2013J,100251,5288,5,6
CCC,2013J,100251,5288,115,6
CCC,2013J,100251,5288,117,5
CCC,2013J,100251,5288,102,7
CCC,2013J,100251,5288,239,5
CCC,2013J,100251,5288,227,5
CCC,2013J,100251,5288,17,8
CCC,2013J,100251,5288,195,12
CCC,2013J,100251,5288,80,5
BBB,2014J,100169,5289,178,6
BBB,2014J,100169,5289,27,13
BBB,2014J,100169,5289,217,7
BBB,2014J,100169,5289,27,12
BBB,2014J,100169,5289,152,7
BBB,2014J,100169,5289,50,11
BBB,2014J,100169,5289,221,14
BBB,2014J,100169,5289,142,8
BBB,2014J,100169,5289,226,11
BBB,2014J,100169,5289,223,9
BBB,2014J,100169,5289,64,7
BBB,2014J,100169,5289,57,11
BBB,2014J,100169,5289,27,5
BBB,2014J,100169,5289,172,9
CCC,2014J,100346,5290,157,3
CCC,2014J,100346,5290,110,2
CCC,2014J,100346,5290,199,1
CCC,2014J,100346,5290,118,3
CCC,2014J,100346,5290,153,4
CCC,2014J,100346,5290,174,4
CCC,2014J,100346,5290,197,3
CCC,2014J,100346,5290,173,5
BBB,2014J,100400,5291,152,5
BBB,2014J,100400,5291,192,4
BBB,2014J,100400,5291,188,5
BBB,2014J,100400,5291,183,5
BBB,2014J,100400,5291,169,3
BBB,2014J,100400,5291,185,10
BBB,2014J,100400,5291,216,9
BBB,2013J,100537,5292,211,3
BBB,2013J,100537,5292,46,6
BBB,2013J,100537,5292,153,4
BBB,2013J,100537,5292,204,3
BBB,2013J,100537,5292,183,3
BBB,2013J,100537,5292,80,3
BBB,2013J,100537,5292,218,2
BBB,2013J,100537,5292,9,3
BBB,2013J,100537,5292,213,1
BBB,2014J,100373,5293,49,3
BBB,2014J,100373,5293,62,4
BBB,2014J,100373,5293,143,4
BBB,2014J,100373,5293,97,2
BBB,2014J,100373,5293,184,4
BBB,2014J,100373,5293,187,5
CCC,2014J,100226,5294,40,12
CCC,2014J,100226,5294,22,9
CCC,2014J,100226,5294,179,7
CCC,2014J,100226,5294,201,5
CCC,2014J,100226,5294,179,8
CCC,2014J,100226,5294,219,8
CCC,2014J,100226,5294,116,9
CCC,2014J,100226,5294,162,7
CCC,2014J,100226,5294,48,7
CCC,2014J,100226,5294,106,5
CCC,2014J,100226,5294,24,6
CCC,2014J,100226,5294,147,7
CCC,2014J,100226,5294,104,9
CCC,2014J,100226,5294,132,12
CCC,2014J,100226,5294,205,7
CCC,2013J,100053,5295,12,5
CCC,2013J,100053,5295,127,5
CCC,2013J,100053,5295,112,6
CCC,2013J,100053,5295,239,2
CCC,2013J,100053,5295,43,3
CCC,2013J,100053,5295,186,3
CCC,2013J,100053,5295,26,3
CCC,2013J,100002,5296,105,1
BBB,2014J,100159,5297,127,2
BBB,2014J,100159,5297,8,6
BBB,2014J,100159,5297,114,8
BBB,2014J,100159,5297,40,6
BBB,2014J,100159,5297,95,5
BBB,2014J,100159,5297,66,7
BBB,2014J,100159,5297,180,7
BBB,2014J,100159,5297,230,5
CCC,2013J,100781,5298,26,6
CCC,2013J,100781,5298,207,7
CCC,2013J,100781,5298,186,9
CCC,2013J,100781,5298,105,5
CCC,2013J,100781,5298,51,8
CCC,2013J,100781,5298,8,13
CCC,2013J,100781,5298,12,10
CCC,2013J,100781,5298,195,9
CCC,2013J,100781,5298,31,7
CCC,2013J,100781,5298,99,9
CCC,2013J,100781,5298,120,3
CCC,2013J,100781,5298,133,8
CCC,2013J,100781,5298,21,6
CCC,2013J,100781,5298,125,9
CCC,2013J,100781,5298,59,7
BBB,2013J,100278,5299,230,1
BBB,2013J,100278,5299,57,2
BBB,2014J,100767,5300,239,10
BBB,2014J,100767,5300,135,5
BBB,2014J,100767,5300,220,11
BBB,2014J,100767,5300,74,4
BBB,2014J,100767,5300,118,3
BBB,2014J,100767,5300,223,5
BBB,2014J,100767,5300,43,7
BBB,2014J,100767,5300,130,6
BBB,2014J,100767,5300,191,8
BBB,2014J,100767,5300,191,4
BBB,2014J,100767,5300,180,4
BBB,2014J,100767,5300,146,10
BBB,2014J,100767,5300,1,8
BBB,2014J,100767,5300,69,7
CCC,2014J,100679,5301,129,1
CCC,2014J,100679,5301,129,3
CCC,2014J,100679,5301,155,2
CCC,2014J,100679,5301,8,4
CCC,2014J,100679,5301,25,2
AAA,2014J,100804,5302,190,1
BBB,2014J,100516,5303,198,2
BBB,2014J,100516,5303,170,6
BBB,2014J,100516,5303,225,2
BBB,2014J,100516,5303,122,1
BBB,2014J,100516,5303,92,3
BBB,2013J,100286,5304,201,14
BBB,2013J,100286,5304,88,8
BBB,2013J,100286,5304,215,6
BBB,2013J,100286,5304,153,5
BBB,2013J,100286,5304,125,6
BBB,2013J,100286,5304,139,6
BBB,2013J,100286,5304,191,9
BBB,2013J,100286,5304,46,7
BBB,2013J,100286,5304,116,4
BBB,2013J,100286,5304,92,9
BBB,2013J,100286,5304,10,7
BBB,2013J,100286,5304,132,11
BBB,2013J,100286,5304,166,8
BBB,2013J,100286,5304,159,6
BBB,2014J,100629,5305,11,1
BBB,2014J,100629,5305,51,1
BBB,2014J,100629,5305,89,1
BBB,2014J,100629,5305,79,2
BBB,2014J,100629,5305,221,1
BBB,2014J,100630,5306,6,6
BBB,2014J,100630,5306,15,8
BBB,2014J,100630,5306,222,5
BBB,2014J,100630,5306,65,2
BBB,2014J,100630,5306,127,6
BBB,2014J,100630,5306,228,4
BBB,2014J,100630,5306,116,2
BBB,2013J,100223,5307,94,4
BBB,2013J,100223,5307,70,4
CCC,2013J,100427,5308,84,7
CCC,2013J,100427,5308,66,11
CCC,2013J,100427,5308,54,5
CCC,2013J,100427,5308,156,2
CCC,2013J,100427,5308,120,7
CCC,2013J,100427,5308,147,6
CCC,2013J,100427,5308,98,6
CCC,2013J,100427,5308,72,4
CCC,2013J,100427,5308,43,6
CCC,2013J,100427,5308,70,4
CCC,2013J,100427,5308,52,10
CCC,2013J,100427,5308,117,1
CCC,2013J,100427,5308,69,7
CCC,2013J,100427,5308,190,4
CCC,2013J,100427,5308,132,6
CCC,2013J,100427,5308,73,9
CCC,2013J,100427,5308,19,8
CCC,2013J,100427,5308,29,5
CCC,2013J,100427,5308,21,11
BBB,2013J,100621,5309,214,6
BBB,2013J,100621,5309,11,5
BBB,2013J,100621,5309,78,5
BBB,2013J,100621,5309,122,7
BBB,2013J,100621,5309,3,7
BBB,2013J,100621,5309,217,6
BBB,2013J,100621,5309,231,8
BBB,2013J,100621,5309,186,3
BBB,2013J,100191,5310,192,6
BBB,2013J,100191,5310,42,4
BBB,2013J,100191,5310,68,2
BBB,2013J,100191,5310,233,3
BBB,2013J,100191,5310,59,3
CCC,2014J,100337,5311,31,4
CCC,2014J,100337,5311,98,6
CCC,2014J,100337,5311,118,3
CCC,2014J,100337,5311,204,9
CCC,2014J,100337,5311,171,4
CCC,2014J,100337,5311,132,3
CCC,2014J,100337,5311,48,8
CCC,2014J,100337,5311,203,4
CCC,2014J,100337,5311,5,4
CCC,2014J,100337,5311,133,2
CCC,2014J,100337,5311,147,2
CCC,2014J,100337,5311,227,5
CCC,2014J,100337,5311,38,1
CCC,2014J,100337,5311,69,2
CCC,2014J,100337,5311,2,4
CCC,2014J,100688,5312,8,2
CCC,2014J,100688,5312,165,1
CCC,2014J,100688,5312,186,1
CCC,2014J,100688,5312,89,1
AAA,2013J,100374,5313,110,7
AAA,2013J,100374,5313,145,11
AAA,2013J,100374,5313,193,4
AAA,2013J,100374,5313,199,8
AAA,2013J,100374,5313,175,12
AAA,2013J,100374,5313,125,5
AAA,2013J,100374,5313,52,7
AAA,2013J,100374,5313,178,3
AAA,2013J,100374,5313,161,8
CCC,2013J,100746,5314,213,1
AAA,2014J,100466,5315,120,9
AAA,2014J,100466,5315,134,5
AAA,2014J,100466,5315,4,3
AAA,2014J,100466,5315,177,8
AAA,2014J,100466,5315,134,10
AAA,2014J,100466,5315,113,8
AAA,2014J,100466,5315,82,6
AAA,2014J,100466,5315,154,4
AAA,2014J,100466,5315,180,2
AAA,2014J,100466,5315,184,7
AAA,2014J,100466,5315,93,6
AAA,2014J,100466,5315,120,4
AAA,2014J,100466,5315,60,13
AAA,2014J,100466,5315,52,6
AAA,2014J,100466,5315,206,7
AAA,2014J,100466,5315,95,9
AAA,2014J,100435,5316,118,9
AAA,2014J,100435,5316,60,3
AAA,2014J,100435,5316,114,6
AAA,2014J,100435,5316,198,9
AAA,2014J,100435,5316,118,9
AAA,2014J,100435,5316,150,10
AAA,2014J,100435,5316,123,7
AAA,2014J,100435,5316,115,9
AAA,2014J,100435,5316,228,10
AAA,2014J,100435,5316,222,4
AAA,2014J,100435,5316,101,4
AAA,2014J,100435,5316,194,12
CCC,2014J,100516,5317,11,7
CCC,2014J,100516,5317,114,3
CCC,2014J,100516,5317,186,4
AAA,2013J,100328,5318,190,3
AAA,2013J,100328,5318,82,3
AAA,2013J,100328,5318,21,5
AAA,2013J,100328,5318,60,4
CCC,2013J,100045,5319,154,4
CCC,2013J,100045,5319,14,3
CCC,2013J,100045,5319,212,11
CCC,2013J,100045,5319,238,2
CCC,2013J,100045,5319,221,2
CCC,2013J,100045,5319,137,6
CCC,2013J,100045,5319,208,5
CCC,2013J,100045,5319,0,2
CCC,2013J,100045,5319,97,5
CCC,2013J,100045,5319,25,6
CCC,2013J,100045,5319,140,6
CCC,2013J,100045,5319,0,4
CCC,2013J,100045,5319,73,3
CCC,2013J,100885,5320,140,2
CCC,2013J,100885,5320,42,6
CCC,2013J,100885,5320,159,5
CCC,2013J,100885,5320,73,4
CCC,2013J,100885,5320,141,8
CCC,2013J,100885,5320,235,5
CCC,2013J,100885,5320,17,3
CCC,2013J,100469,5321,20,3
CCC,2013J,100469,5321,174,3
CCC,2013J,100469,5321,117,3
CCC,2013J,100469,5321,189,4
CCC,2013J,100469,5321,27,5
CCC,2013J,100469,5321,145,5
CCC,2013J,100469,5321,139,3
CCC,2013J,100469,5321,110,2
CCC,2013J,100469,5321,102,7
CCC,2013J,100140,5322,126,3
CCC,2013J,100140,5322,4,7
CCC,2013J,100140,5322,167,7
CCC,2013J,100140,5322,94,5
CCC,2013J,100140,5322,17,2
CCC,2013J,100140,5322,57,3
CCC,2013J,100140,5322,76,7
CCC,2013J,100140,5322,6,8
CCC,2013J,100140,5322,174,8
AAA,2013J,100492,5323,51,4
AAA,2013J,100492,5323,39,8
AAA,2013J,100492,5323,168,5
AAA,2013J,100492,5323,165,3
AAA,2013J,100492,5323,226,7
AAA,2013J,100492,5323,207,3
AAA,2013J,100492,5323,174,5
AAA,2013J,100492,5323,4,9
AAA,2013J,100492,5323,62,7
AAA,2013J,100492,5323,157,3
AAA,2013J,100492,5323,111,4
AAA,2013J,100492,5323,12,9
AAA,2013J,100492,5323,135,10
CCC,2013J,100750,5324,236,3
CCC,2013J,100750,5324,173,2
CCC,2013J,100750,5324,80,4
CCC,2013J,100750,5324,136,3
CCC,2013J,100750,5324,41,2
CCC,2013J,100750,5324,108,2
CCC,2013J,100750,5324,84,4
AAA,2013J,100470,5325,93,4
AAA,2013J,100470,5325,36,6
AAA,2013J,100470,5325,72,4
AAA,2013J,100470,5325,230,3
AAA,2013J,100470,5325,187,2
AAA,2013J,100470,5325,210,7
AAA,2013J,100470,5325,236,5
AAA,2014J,100437,5326,71,5
AAA,2014J,100437,5326,31,2
AAA,2014J,100437,5326,104,5
AAA,2014J,100437,5326,98,2
AAA,2014J,100437,5326,104,3
AAA,2014J,100437,5326,238,8
AAA,2014J,100437,5326,30,5
AAA,2014J,100437,5326,155,5
AAA,2014J,100437,5326,37,5
AAA,2014J,100437,5326,142,5
AAA,2014J,100437,5326,162,3
BBB,2014J,100263,5327,8,6
BBB,2014J,100263,5327,62,7
BBB,2014J,100263,5327,30,4
BBB,2014J,100263,5327,221,5
BBB,2014J,100263,5327,167,6
BBB,2014J,100263,5327,162,3
CCC,2013J,100873,5328,76,2
CCC,2013J,100873,5328,68,5
CCC,2013J,100873,5328,138,3
CCC,2013J,100873,5328,115,4
CCC,2013J,100873,5328,108,4
CCC,2013J,100873,5328,82,8
CCC,2013J,100873,5328,18,4
CCC,2013J,100873,5328,59,5
CCC,2013J,100873,5328,141,5
CCC,2013J,100873,5328,16,4
AAA,2013J,100535,5329,37,4
AAA,2013J,100535,5329,58,7
AAA,2013J,100535,5329,115,8
AAA,2013J,100535,5329,115,8
AAA,2013J,100535,5329,223,3
AAA,2013J,100535,5329,42,5
AAA,2013J,100535,5329,197,3
AAA,2013J,100535,5329,51,7
AAA,2013J,100535,5329,192,6
BBB,2014J,100224,5330,228,3
BBB,2014J,100224,5330,78,3
BBB,2014J,100224,5330,121,2
BBB,2014J,100224,5330,25,5
BBB,2014J,100224,5330,196,3
BBB,2014J,100224,5330,223,4
BBB,2014J,100224,5330,152,2
BBB,2014J,100224,5330,29,5
BBB,2014J,100224,5330,23,1
BBB,2013J,100151,5331,177,5
BBB,2013J,100151,5331,234,7
BBB,2013J,100151,5331,73,9
BBB,2013J,100151,5331,211,7
BBB,2013J,100151,5331,165,8
BBB,2013J,100151,5331,105,10
BBB,2013J,100151,5331,190,7
BBB,2013J,100151,5331,159,9
BBB,2013J,100151,5331,218,7
BBB,2013J,100151,5331,145,7
BBB,2013J,100151,5331,94,4
BBB,2013J,100151,5331,22,11
BBB,2013J,100151,5331,238,7
BBB,2013J,100151,5331,187,2
BBB,2013J,100151,5331,24,8
BBB,2013J,100151,5331,145,8
BBB,2013J,100151,5331,198,10
BBB,2013J,100151,5331,167,7
BBB,2013J,100151,5331,65,9
BBB,2013J,100151,5331,33,6
BBB,2013J,100151,5331,224,7
BBB,2013J,100151,5331,88,9
BBB,2013J,100151,5331,208,8
BBB,2013J,100151,5331,111,9
BBB,2014J,100038,5332,182,5
BBB,2014J,100038,5332,126,7
BBB,2014J,100038,5332,48,4
BBB,2014J,100038,5332,235,9
BBB,2014J,100038,5332,9,5
BBB,2014J,100038,5332,237,8
BBB,2014J,100038,5332,234,7
BBB,2014J,100038,5332,225,4
BBB,2013J,100800,5333,1,3
BBB,2013J,100800,5333,94,1
BBB,2013J,100800,5333,217,5
CCC,2013J,100006,5334,180,4
CCC,2013J,100006,5334,186,4
BBB,2013J,100878,5335,202,1
AAA,2014J,100130,5336,168,13
AAA,2014J,100130,5336,91,6
AAA,2014J,100130,5336,189,12
AAA,2014J,100130,5336,47,12
AAA,2014J,100130,5336,213,10
AAA,2014J,100130,5336,57,7
AAA,2014J,100130,5336,56,13
AAA,2014J,100130,5336,90,2
AAA,2014J,100130,5336,190,5
AAA,2014J,100130,5336,1,7
AAA,2014J,100130,5336,36,8
AAA,2014J,100130,5336,90,7
AAA,2014J,100130,5336,33,13
AAA,2014J,100130,5336,92,13
AAA,2014J,100130,5336,102,7
AAA,2014J,100130,5336,148,16
AAA,2014J,100130,5336,77,11
AAA,2014J,100130,5336,129,7
AAA,2014J,100130,5336,236,14
AAA,2014J,100130,5336,110,14
AAA,2014J,100130,5336,192,8
AAA,2013J,100195,5337,233,2
AAA,2014J,100577,5338,166,1
AAA,2013J,100625,5339,159,7
AAA,2013J,100625,5339,102,11
AAA,2013J,100625,5339,34,8
AAA,2013J,100625,5339,123,12
AAA,2013J,100625,5339,167,5
AAA,2013J,100625,5339,218,8
AAA,2013J,100625,5339,88,14
AAA,2013J,100625,5339,40,4
AAA,2013J,100625,5339,207,11
AAA,2013J,100625,5339,88,10
AAA,2013J,100625,5339,37,11
AAA,2013J,100625,5339,120,4
AAA,2013J,100625,5339,14,6
AAA,2013J,100625,5339,238,11
AAA,2013J,100625,5339,187,9
AAA,2013J,100625,5339,105,7
AAA,2013J,100625,5339,130,8
AAA,2013J,100625,5339,95,13
AAA,2013J,100625,5339,112,9
AAA,2013J,100625,5339,224,10
AAA,2013J,100625,5339,174,13
AAA,2013J,100625,5339,158,5
AAA,2013J,100625,5339,234,12
AAA,2013J,100625,5339,39,12
AAA,2013J,100625,5339,217,11
CCC,2013J,100557,5340,42,4
CCC,2013J,100557,5340,53,4
CCC,2013J,100557,5340,46,2
CCC,2013J,100557,5340,6,2
CCC,2013J,100557,5340,203,2
CCC,2013J,100557,5340,52,6
AAA,2014J,100821,5341,24,5
AAA,2014J,100821,5341,79,2
AAA,2014J,100821,5341,45,3
BBB,2013J,100612,5342,162,4
BBB,2013J,100612,5342,168,3
BBB,2013J,100612,5342,119,3
BBB,2013J,100612,5342,68,2
BBB,2013J,100612,5342,42,2
BBB,2013J,100612,5342,63,4
BBB,2013J,100612,5342,79,1
BBB,2013J,100612,5342,226,3
CCC,2014J,100184,5343,67,3
CCC,2014J,100184,5343,214,1
CCC,2013J,100165,5344,210,6
CCC,2013J,100165,5344,208,1
CCC,2013J,100165,5344,87,2
CCC,2013J,100165,5344,109,4
CCC,2013J,100165,5344,90,3
CCC,2013J,100165,5344,139,7
BBB,2013J,100384,5345,5,4
BBB,2013J,100384,5345,194,10
BBB,2013J,100384,5345,48,8
BBB,2013J,100384,5345,33,8
BBB,2013J,100384,5345,136,14
BBB,2013J,100384,5345,36,6
BBB,2013J,100384,5345,153,7
BBB,2013J,100384,5345,175,16
BBB,2013J,100384,5345,55,11
BBB,2013J,100384,5345,16,9
BBB,2013J,100384,5345,23,6
BBB,2013J,100384,5345,12,6
BBB,2013J,100384,5345,116,12
BBB,2013J,100384,5345,90,13
BBB,2013J,100384,5345,186,10
BBB,2013J,100384,5345,95,15
BBB,2013J,100384,5345,156,8
BBB,2013J,100384,5345,112,9
BBB,2013J,100384,5345,102,13
BBB,2013J,100384,5345,177,12
BBB,2013J,100384,5345,122,16
BBB,2013J,100384,5345,136,14
BBB,2013J,100384,5345,108,12
BBB,2013J,100384,5345,171,8
AAA,2013J,100884,5346,47,11
AAA,2013J,100884,5346,177,10
AAA,2013J,100884,5346,220,4
AAA,2013J,100884,5346,233,6
AAA,2013J,100884,5346,17,2
AAA,2013J,100884,5346,221,14
AAA,2013J,100884,5346,152,7
AAA,2013J,100884,5346,198,7
AAA,2013J,100884,5346,18,9
AAA,2013J,100884,5346,204,9
AAA,2013J,100884,5346,78,6
AAA,2013J,100884,5346,94,6
AAA,2013J,100884,5346,215,5
AAA,2013J,100884,5346,175,7
AAA,2013J,100884,5346,122,11
AAA,2013J,100884,5346,160,7
AAA,2013J,100884,5346,85,11
AAA,2013J,100884,5346,235,10
AAA,2013J,100884,5346,16,9
CCC,2014J,100677,5347,137,2
CCC,2014J,100677,5347,62,2
CCC,2014J,100677,5347,70,2
CCC,2014J,100677,5347,2,1
AAA,2013J,100427,5348,149,8
AAA,2013J,100427,5348,149,4
AAA,2013J,100427,5348,205,5
AAA,2013J,100427,5348,141,4
AAA,2013J,100427,5348,74,8
AAA,2013J,100427,5348,193,6
AAA,2013J,100427,5348,82,6
AAA,2013J,100427,5348,3,11
AAA,2013J,100427,5348,158,2
AAA,2013J,100427,5348,172,7
AAA,2013J,100427,5348,52,10
AAA,2013J,100427,5348,90,8
AAA,2013J,100427,5348,1,4
CCC,2013J,100173,5349,186,3
CCC,2013J,100173,5349,87,2
CCC,2013J,100173,5349,22,1
CCC,2013J,100173,5349,100,1
AAA,2013J,100887,5350,30,12
AAA,2013J,100887,5350,159,5
AAA,2013J,100887,5350,27,8
AAA,2013J,100887,5350,91,10
AAA,2013J,100887,5350,111,6
AAA,2013J,100887,5350,216,7
AAA,2013J,100887,5350,170,5
AAA,2013J,100887,5350,226,4
AAA,2013J,100887,5350,129,6
AAA,2013J,100887,5350,61,9
AAA,2013J,100887,5350,101,6
AAA,2013J,100887,5350,123,10
AAA,2013J,100887,5350,135,12
AAA,2013J,100887,5350,217,8
AAA,2013J,100887,5350,215,9
AAA,2013J,100887,5350,24,7
AAA,2013J,100887,5350,190,7
AAA,2013J,100887,5350,71,5
AAA,2013J,100887,5350,141,6
CCC,2014J,100605,5351,229,6
CCC,2014J,100605,5351,196,8
CCC,2014J,100605,5351,127,3
CCC,2014J,100605,5351,179,6
CCC,2014J,100605,5351,166,8
CCC,2014J,100605,5351,23,7
CCC,2014J,100605,5351,181,6
CCC,2014J,100605,5351,188,8
CCC,2014J,100605,5351,11,14
CCC,2014J,100605,5351,54,6
CCC,2014J,100605,5351,180,5
CCC,2014J,100605,5351,86,7
CCC,2014J,100605,5351,26,8
AAA,2013J,100553,5352,106,3
AAA,2013J,100553,5352,141,5
AAA,2013J,100553,5352,196,11
AAA,2013J,100553,5352,106,5
AAA,2013J,100553,5352,124,6
AAA,2013J,100553,5352,99,8
AAA,2013J,100553,5352,72,9
AAA,2013J,100553,5352,168,5
AAA,2013J,100553,5352,148,7
AAA,2013J,100553,5352,125,4
AAA,2013J,100553,5352,70,6
AAA,2013J,100553,5352,208,16
AAA,2013J,100553,5352,193,9
AAA,2013J,100553,5352,178,6
AAA,2013J,100553,5352,195,4
AAA,2013J,100553,5352,114,10
AAA,2013J,100553,5352,150,6
AAA,2014J,100700,5353,51,4
AAA,2014J,100700,5353,202,2
AAA,2014J,100700,5353,67,1
AAA,2014J,100700,5353,149,1
AAA,2014J,100700,5353,173,1
AAA,2014J,100700,5353,171,1
AAA,2014J,100700,5353,168,1
CCC,2013J,100636,5354,124,8
CCC,2013J,100636,5354,166,4
CCC,2014J,100666,5355,26,8
CCC,2014J,100666,5355,36,5
CCC,2014J,100666,5355,84,11
CCC,2014J,100666,5355,169,8
CCC,2014J,100666,5355,161,9
CCC,2014J,100666,5355,174,6
CCC,2014J,100666,5355,21,9
